bug_id,SmartCheck_rule_id,SmartCheck_level,Oyente_rule_id,Oyente_level,Maian_rule_id,Maian_level,Conkas_rule_id,Conkas_level,Manticore_rule_id,Manticore_level,HoneyBadger_rule_id,HoneyBadger_level,Mythril_rule_id,Mythril_level,Osiris_rule_id,Osiris_level,Securify_rule_id,Securify_level,Solhint_rule_id,Solhint_level,Slither_rule_id,Slither_level,Value
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x3b4f7cb9e60362a49dd04eb0091a374d340e3efd_nonpublicVarAccessdByPublicFunc.sol:536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x05f20fe8a29414708210ed9be4c6dac95310a324_nonpublicVarAccessdByPublicFunc.sol:241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
dataset/huangGai/manualCheckDataset/NonpublicVarAccessdByPublicFunc/0x1eB47C01cfAb26D2346B449975b7BF20a34e0d45_nonpublicVarAccessdByPublicFunc.sol:1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
